A B C D E
313,17 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
269,61 329,1 330,0 330,0 330,0
330,0 293,37 312,18 330,0 330,0
330,0 330,0 311,19 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 312,18
330,0 325,5 330,0 330,0 330,0
310,20 330,0 323,7 330,0 330,0
280,50 330,0 330,0 330,0 330,0
311,19 0,330 197,133 322,8 330,0
330,0 330,0 277,53 0,330 330,0
330,0 328,2 330,0 315,15 330,0
205,125 330,0 330,0 330,0 330,0
330,0 330,0 317,13 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 310,20
330,0 0,330 200,130 330,0 330,0
330,0 293,37 312,18 330,0 330,0
120,210 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
199,131 330,0 121,209 0,330 0,330
305,25 330,0 330,0 330,0 330,0
273,57 330,0 330,0 330,0 310,20
255,75 330,0 330,0 330,0 330,0
321,9 327,3 330,0 330,0 330,0
269,61 329,1 330,0 330,0 330,0
330,0 293,37 312,18 330,0 330,0
313,17 330,0 330,0 330,0 330,0
281,49 330,0 330,0 330,0 312,18
217,113 330,0 126,204 0,330 0,330
330,0 330,0 330,0 330,0 312,18
330,0 330,0 276,54 286,44 330,0
330,0 330,0 330,0 209,121 330,0
209,121 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 194,136 330,0
263,67 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 307,23
330,0 323,7 330,0 330,0 330,0
40,290 330,0 133,197 0,330 0,330
206,124 330,0 330,0 330,0 330,0
330,0 330,0 277,53 0,330 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 330,0 330,0 314,16
288,42 330,0 234,96 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 293,37 312,18 330,0 330,0
280,50 330,0 330,0 330,0 200,130
206,124 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 314,16
199,131 330,0 121,209 0,330 0,330
305,25 330,0 330,0 330,0 330,0
268,62 330,0 330,0 330,0 330,0
330,0 330,0 277,53 0,330 330,0
330,0 330,0 330,0 330,0 310,20
330,0 0,330 193,137 330,0 330,0
330,0 310,20 330,0 330,0 330,0
330,0 330,0 277,53 0,330 330,0
255,75 330,0 330,0 330,0 330,0
296,34 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
285,45 330,0 217,113 330,0 144,186
330,0 325,5 330,0 330,0 330,0
330,0 328,2 330,0 330,0 325,5
316,14 330,0 330,0 325,5 330,0
321,9 327,3 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
280,50 330,0 330,0 330,0 182,148
305,25 330,0 330,0 330,0 330,0
206,124 330,0 330,0 330,0 330,0
316,14 330,0 330,0 325,5 330,0
330,0 330,0 330,0 161,169 330,0
330,0 330,0 330,0 315,15 310,20
330,0 330,0 311,19 330,0 330,0
206,124 330,0 152,178 0,330 149,181
330,0 326,4 330,0 330,0 330,0
296,34 330,0 330,0 330,0 330,0
255,75 330,0 330,0 330,0 330,0
316,14 330,0 330,0 325,5 330,0
330,0 330,0 330,0 20,310 330,0
181,149 330,0 330,0 330,0 330,0
163,167 330,0 126,204 7,323 0,330
288,42 330,0 230,100 330,0 330,0
330,0 330,0 284,46 0,330 330,0
206,124 330,0 330,0 330,0 330,0
330,0 291,39 325,5 330,0 330,0
330,0 312,18 330,0 330,0 330,0
322,8 0,330 196,134 330,0 330,0
263,67 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
322,8 330,0 284,46 0,330 330,0
330,0 330,0 330,0 330,0 310,20
271,59 330,0 330,0 330,0 330,0
285,45 330,0 208,122 330,0 145,185
322,8 330,0 281,49 0,330 330,0
330,0 330,0 311,19 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 330,0 330,0 330,0 312,18
322,8 330,0 284,46 0,330 330,0
330,0 0,330 191,139 330,0 330,0
330,0 330,0 330,0 300,30 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 310,20
150,180 330,0 330,0 330,0 330,0
330,0 320,10 321,9 330,0 321,9
229,101 330,0 122,208 0,330 0,330
288,42 330,0 230,100 330,0 330,0
145,185 330,0 330,0 330,0 330,0
195,135 330,0 123,207 0,330 0,330
330,0 330,0 311,19 330,0 330,0
150,180 330,0 330,0 330,0 330,0
330,0 328,2 327,3 330,0 330,0
305,25 330,0 330,0 330,0 330,0
191,139 330,0 129,201 0,330 0,330
153,177 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
330,0 330,0 284,46 0,330 330,0
324,6 0,330 203,127 323,7 330,0
330,0 330,0 321,9 330,0 330,0
288,42 330,0 227,103 330,0 330,0
330,0 330,0 330,0 330,0 314,16
254,76 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 285,45
324,6 0,330 203,127 330,0 330,0
330,0 326,4 330,0 330,0 324,6
281,49 330,0 330,0 330,0 330,0
296,34 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 310,20
330,0 330,0 317,13 330,0 330,0
144,186 330,0 330,0 330,0 330,0
330,0 330,0 330,0 193,137 330,0
330,0 0,330 198,132 330,0 330,0
330,0 330,0 330,0 209,121 330,0
305,25 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
330,0 330,0 283,47 330,0 330,0
330,0 330,0 330,0 330,0 310,20
330,0 330,0 330,0 300,30 330,0
281,49 330,0 330,0 330,0 330,0
199,131 330,0 330,0 330,0 330,0
330,0 330,0 330,0 209,121 330,0
330,0 330,0 283,47 330,0 330,0
330,0 326,4 330,0 330,0 330,0
330,0 330,0 330,0 209,121 330,0
305,25 330,0 330,0 330,0 330,0
263,67 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 280,50 330,0 330,0 330,0
330,0 330,0 283,47 330,0 330,0
324,6 0,330 198,132 330,0 330,0
330,0 330,0 330,0 209,121 330,0
330,0 330,0 330,0 209,121 330,0
306,24 330,0 317,13 330,0 330,0
313,17 330,0 330,0 330,0 330,0
263,67 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 311,19 330,0 330,0
330,0 330,0 330,0 193,137 330,0
202,128 330,0 330,0 330,0 330,0
330,0 330,0 318,12 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 186,144 330,0
324,6 0,330 202,128 330,0 330,0
281,49 330,0 330,0 330,0 330,0
330,0 330,0 283,47 315,15 330,0
330,0 330,0 330,0 209,121 330,0
306,24 330,0 317,13 330,0 330,0
330,0 330,0 330,0 300,30 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 312,18
296,34 330,0 330,0 330,0 330,0
330,0 0,330 203,127 330,0 330,0
281,49 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
263,67 330,0 330,0 330,0 330,0
199,131 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 283,47 330,0 330,0
281,49 330,0 330,0 330,0 330,0
310,20 330,0 317,13 330,0 330,0
305,25 330,0 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
330,0 283,47 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 0,330 214,116 330,0 330,0
330,0 330,0 330,0 330,0 312,18
330,0 330,0 330,0 301,29 330,0
305,25 330,0 330,0 330,0 330,0
165,165 330,0 126,204 0,330 0,330
330,0 330,0 330,0 330,0 312,18
330,0 330,0 330,0 301,29 330,0
330,0 330,0 330,0 330,0 324,6
281,49 330,0 330,0 330,0 330,0
163,167 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
288,42 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 312,18
323,7 0,330 192,138 330,0 330,0
305,25 330,0 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
330,0 330,0 311,19 330,0 330,0
281,49 330,0 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
330,0 330,0 330,0 330,0 312,18
305,25 330,0 330,0 330,0 330,0
330,0 330,0 311,19 330,0 330,0
288,42 330,0 227,103 330,0 330,0
323,7 0,330 192,138 330,0 330,0
330,0 330,0 330,0 330,0 310,20
305,25 330,0 330,0 330,0 330,0
281,49 330,0 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
167,163 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
330,0 0,330 195,135 322,8 330,0
305,25 330,0 330,0 330,0 330,0
330,0 315,15 330,0 330,0 330,0
163,167 330,0 330,0 330,0 330,0
281,49 330,0 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
199,131 330,0 124,206 0,330 0,330
163,167 330,0 330,0 330,0 330,0
323,7 0,330 192,138 330,0 330,0
281,49 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 310,20
305,25 330,0 330,0 330,0 330,0
330,0 330,0 268,62 19,311 330,0
297,33 330,0 330,0 330,0 330,0
296,34 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 312,18
330,0 330,0 272,58 0,330 330,0
132,198 330,0 330,0 330,0 330,0
330,0 0,330 191,139 330,0 330,0
330,0 330,0 330,0 330,0 318,12
281,49 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
272,58 330,0 330,0 330,0 330,0
323,7 330,0 330,0 313,17 330,0
330,0 324,6 330,0 330,0 330,0
330,0 330,0 330,0 330,0 314,16
305,25 330,0 330,0 330,0 330,0
189,141 330,0 330,0 330,0 330,0
321,9 325,5 330,0 330,0 330,0
323,7 0,330 196,134 330,0 330,0
296,34 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
281,49 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 285,45
272,58 330,0 330,0 330,0 330,0
296,34 328,2 330,0 330,0 330,0
288,42 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 310,20
104,226 330,0 133,197 0,330 0,330
330,0 330,0 263,67 330,0 330,0
330,0 330,0 317,13 330,0 330,0
306,24 330,0 317,13 330,0 330,0
272,58 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 310,20
330,0 0,330 206,124 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 324,6 330,0 330,0 330,0
280,50 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 310,20
272,58 330,0 330,0 330,0 330,0
93,237 330,0 115,215 15,315 0,330
204,126 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 312,18
313,17 330,0 330,0 330,0 330,0
330,0 330,0 320,10 330,0 330,0
272,58 330,0 330,0 330,0 330,0
96,234 330,0 120,210 0,330 0,330
330,0 330,0 267,63 82,248 330,0
254,76 330,0 330,0 330,0 330,0
330,0 330,0 252,78 330,0 330,0
330,0 330,0 330,0 330,0 322,8
306,24 330,0 317,13 330,0 330,0
217,113 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
330,0 330,0 267,63 90,240 330,0
330,0 330,0 330,0 270,60 330,0
82,248 330,0 113,217 0,330 0,330
284,46 330,0 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
313,17 330,0 330,0 330,0 330,0
272,58 330,0 330,0 330,0 330,0
330,0 330,0 269,61 0,330 330,0
305,25 330,0 330,0 330,0 330,0
281,49 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
222,108 330,0 330,0 330,0 330,0
330,0 0,330 216,114 330,0 330,0
306,24 330,0 317,13 330,0 330,0
330,0 330,0 320,10 330,0 330,0
330,0 326,4 330,0 330,0 330,0
280,50 330,0 330,0 330,0 330,0
330,0 318,12 316,14 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
330,0 328,2 330,0 330,0 326,4
330,0 330,0 330,0 286,44 330,0
306,24 330,0 317,13 330,0 330,0
217,113 330,0 330,0 330,0 330,0
81,249 330,0 117,213 0,330 0,330
289,41 330,0 330,0 330,0 330,0
330,0 330,0 266,64 156,174 330,0
254,76 330,0 330,0 330,0 330,0
272,58 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
281,49 330,0 330,0 330,0 330,0
280,50 330,0 330,0 330,0 330,0
225,105 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
330,0 330,0 330,0 330,0 318,12
80,250 330,0 113,217 0,330 0,330
306,24 330,0 317,13 330,0 330,0
272,58 330,0 330,0 330,0 330,0
326,4 330,0 330,0 315,15 330,0
254,76 330,0 330,0 330,0 328,2
330,0 330,0 269,61 0,330 330,0
325,5 0,330 216,114 330,0 330,0
329,1 326,4 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
330,0 330,0 318,12 330,0 330,0
272,58 330,0 330,0 330,0 330,0
288,42 330,0 230,100 330,0 330,0
280,50 330,0 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 324,6
330,0 330,0 266,64 18,312 330,0
209,121 330,0 330,0 330,0 330,0
330,0 330,0 330,0 286,44 330,0
330,0 330,0 330,0 330,0 195,135
306,24 330,0 317,13 330,0 330,0
330,0 280,50 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
325,5 0,330 218,112 330,0 330,0
280,50 330,0 330,0 330,0 330,0
330,0 330,0 330,0 286,44 330,0
213,117 330,0 330,0 330,0 330,0
330,0 330,0 269,61 0,330 330,0
330,0 330,0 311,19 330,0 330,0
272,58 330,0 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
306,24 330,0 317,13 330,0 330,0
217,113 330,0 330,0 330,0 330,0
330,0 323,7 330,0 330,0 330,0
271,59 330,0 330,0 330,0 330,0
41,289 330,0 245,85 0,330 0,330
330,0 326,4 330,0 330,0 330,0
272,58 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
172,158 330,0 319,11 330,0 330,0
272,58 330,0 330,0 330,0 330,0
288,42 330,0 230,100 330,0 330,0
222,108 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
40,290 330,0 245,85 0,330 0,330
254,76 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
321,9 330,0 330,0 309,21 330,0
330,0 330,0 222,108 330,0 330,0
297,33 330,0 330,0 315,15 330,0
330,0 329,1 330,0 330,0 307,23
194,136 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
230,100 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
41,289 330,0 245,85 0,330 0,330
330,0 328,2 232,98 330,0 314,16
330,0 330,0 263,67 330,0 330,0
330,0 330,0 330,0 39,291 330,0
254,76 330,0 330,0 330,0 330,0
289,41 330,0 221,109 330,0 330,0
297,33 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
330,0 329,1 330,0 330,0 310,20
330,0 0,330 220,110 330,0 330,0
288,42 330,0 224,106 330,0 330,0
289,41 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 330,0 302,28 330,0
313,17 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
330,0 0,330 220,110 330,0 330,0
271,59 330,0 330,0 330,0 330,0
288,42 330,0 230,100 330,0 330,0
305,25 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
228,102 287,43 293,37 245,85 330,0
239,91 210,120 225,105 171,159 276,54
268,62 298,32 187,143 10,320 0,330
330,0 330,0 326,4 315,15 324,6
330,0 325,5 330,0 330,0 330,0
281,49 330,0 330,0 330,0 330,0
321,9 309,21 330,0 330,0 330,0
280,50 330,0 330,0 330,0 330,0
230,100 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
305,25 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
288,42 330,0 224,106 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 320,10 330,0 330,0 330,0
271,59 330,0 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 0,330 220,110 330,0 330,0
226,104 330,0 330,0 330,0 330,0
322,8 329,1 330,0 330,0 310,20
330,0 330,0 269,61 0,330 330,0
271,59 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
325,5 0,330 216,114 323,7 330,0
330,0 330,0 330,0 300,30 330,0
305,25 330,0 330,0 330,0 330,0
330,0 323,7 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
330,0 330,0 268,62 10,320 330,0
330,0 328,2 326,4 330,0 330,0
313,17 330,0 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
325,5 0,330 214,116 330,0 330,0
280,50 330,0 330,0 330,0 330,0
226,104 330,0 330,0 330,0 330,0
330,0 330,0 311,19 330,0 330,0
280,50 330,0 330,0 330,0 330,0
325,5 0,330 219,111 330,0 326,4
330,0 330,0 330,0 330,0 291,39
313,17 330,0 330,0 330,0 330,0
330,0 280,50 330,0 330,0 330,0
230,100 330,0 330,0 330,0 330,0
280,50 330,0 330,0 330,0 330,0
306,24 330,0 317,13 330,0 330,0
330,0 330,0 269,61 0,330 330,0
254,76 330,0 330,0 330,0 330,0
330,0 330,0 220,110 330,0 330,0
330,0 330,0 330,0 286,44 330,0
253,77 0,330 210,120 330,0 330,0
280,50 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
306,24 330,0 317,13 330,0 330,0
330,0 330,0 330,0 286,44 330,0
226,104 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 269,61 0,330 330,0
214,116 313,17 304,26 318,12 293,37
289,41 330,0 218,112 330,0 330,0
280,50 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
325,5 0,330 221,109 330,0 330,0
330,0 330,0 330,0 330,0 197,133
230,100 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
305,25 330,0 330,0 330,0 330,0
289,41 330,0 218,112 330,0 330,0
258,72 0,330 213,117 330,0 330,0
272,58 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 312,18
330,0 330,0 317,13 330,0 330,0
330,0 315,15 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
330,0 0,330 220,110 330,0 330,0
254,76 330,0 330,0 330,0 330,0
280,50 330,0 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
330,0 330,0 269,61 0,330 330,0
223,107 330,0 208,122 330,0 330,0
330,0 325,5 330,0 330,0 330,0
255,75 330,0 326,4 330,0 330,0
330,0 0,330 221,109 330,0 330,0
330,0 330,0 269,61 0,330 330,0
228,102 330,0 204,126 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 330,0 311,19 330,0 330,0
330,0 330,0 330,0 330,0 324,6
330,0 280,50 330,0 330,0 330,0
223,107 330,0 208,122 330,0 330,0
330,0 330,0 269,61 0,330 330,0
325,5 0,330 221,109 330,0 330,0
280,50 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 307,23
305,25 330,0 330,0 330,0 330,0
306,24 330,0 320,10 330,0 330,0
226,104 330,0 330,0 330,0 330,0
330,0 329,1 269,61 0,330 330,0
330,0 0,330 221,109 330,0 330,0
313,17 330,0 330,0 330,0 330,0
280,50 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
223,107 330,0 214,116 330,0 330,0
330,0 325,5 330,0 286,44 330,0
330,0 330,0 269,61 0,330 330,0
330,0 330,0 311,19 330,0 330,0
330,0 0,330 220,110 330,0 330,0
330,0 330,0 330,0 300,30 330,0
280,50 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
305,25 330,0 330,0 330,0 330,0
330,0 0,330 223,107 330,0 330,0
330,0 330,0 269,61 0,330 330,0
223,107 330,0 211,119 330,0 330,0
305,25 330,0 330,0 330,0 330,0
314,16 330,0 330,0 330,0 330,0
330,0 330,0 330,0 302,28 330,0
280,50 330,0 330,0 330,0 330,0
330,0 280,50 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
330,0 330,0 269,61 0,330 330,0
330,0 330,0 327,3 301,29 330,0
313,17 330,0 330,0 330,0 330,0
223,107 330,0 211,119 330,0 330,0
330,0 330,0 260,70 330,0 330,0
325,5 0,330 221,109 330,0 330,0
330,0 330,0 267,63 9,321 330,0
313,17 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
230,100 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
330,0 330,0 269,61 0,330 330,0
330,0 0,330 221,109 330,0 330,0
281,49 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
223,107 330,0 211,119 330,0 330,0
226,104 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 297,33
330,0 330,0 269,61 0,330 330,0
254,76 330,0 330,0 330,0 330,0
330,0 0,330 226,104 330,0 330,0
223,107 330,0 214,116 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 329,1 330,0 330,0 307,23
330,0 0,330 225,105 330,0 330,0
280,50 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
230,100 330,0 330,0 330,0 330,0
325,5 0,330 225,105 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 330,0 269,61 0,330 330,0
317,13 330,0 330,0 324,6 330,0
330,0 330,0 321,9 330,0 330,0
260,70 327,3 330,0 330,0 330,0
226,104 330,0 330,0 330,0 330,0
330,0 326,4 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
289,41 330,0 218,112 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
330,0 330,0 320,10 330,0 330,0
121,209 330,0 249,81 0,330 0,330
289,41 330,0 215,115 330,0 330,0
260,70 327,3 330,0 330,0 330,0
152,178 330,0 330,0 330,0 330,0
330,0 0,330 226,104 330,0 330,0
330,0 330,0 317,13 330,0 330,0
330,0 330,0 330,0 330,0 324,6
330,0 330,0 269,61 0,330 330,0
330,0 330,0 216,114 330,0 330,0
289,41 330,0 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 330,0 263,67 314,16 330,0
330,0 0,330 228,102 330,0 330,0
288,42 330,0 224,106 330,0 330,0
260,70 327,3 330,0 330,0 330,0
119,211 330,0 237,93 0,330 0,330
330,0 328,2 330,0 330,0 313,17
230,100 330,0 330,0 330,0 330,0
330,0 0,330 230,100 330,0 330,0
330,0 330,0 268,62 10,320 330,0
288,42 330,0 224,106 330,0 330,0
260,70 327,3 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
330,0 0,330 224,106 330,0 330,0
305,25 330,0 330,0 330,0 330,0
330,0 329,1 330,0 330,0 310,20
313,17 330,0 330,0 330,0 330,0
260,70 327,3 330,0 330,0 330,0
330,0 330,0 330,0 194,136 330,0
330,0 330,0 330,0 209,121 330,0
329,1 326,4 330,0 330,0 330,0
226,104 330,0 330,0 330,0 330,0
254,76 330,0 330,0 330,0 330,0
330,0 314,16 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
288,42 330,0 221,109 330,0 330,0
330,0 0,330 223,107 330,0 330,0
259,71 328,2 330,0 330,0 330,0
330,0 330,0 311,19 330,0 330,0
330,0 0,330 224,106 330,0 330,0
330,0 330,0 330,0 330,0 324,6
289,41 330,0 330,0 330,0 330,0
289,41 330,0 218,112 330,0 330,0
226,104 330,0 330,0 330,0 330,0
260,70 327,3 330,0 330,0 330,0
330,0 330,0 269,61 0,330 330,0
330,0 330,0 330,0 315,15 326,4
239,91 329,1 330,0 330,0 310,20
289,41 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 322,8
243,87 0,330 225,105 330,0 330,0
330,0 330,0 317,13 330,0 330,0
330,0 330,0 268,62 19,311 330,0
260,70 327,3 330,0 330,0 330,0
330,0 330,0 330,0 330,0 287,43
230,100 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
330,0 0,330 230,100 330,0 330,0
330,0 325,5 330,0 330,0 330,0
164,166 159,171 217,113 166,164 163,167
162,168 165,165 163,167 245,85 168,162
219,111 329,1 330,0 330,0 330,0
235,95 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
287,43 330,0 330,0 330,0 330,0
293,37 330,0 263,67 158,172 330,0
260,70 327,3 330,0 330,0 330,0
247,83 0,330 224,106 330,0 330,0
330,0 328,2 330,0 330,0 313,17
296,34 330,0 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
325,5 0,330 230,100 330,0 330,0
305,25 330,0 330,0 330,0 330,0
226,104 330,0 330,0 330,0 330,0
281,49 330,0 330,0 330,0 330,0
330,0 330,0 330,0 330,0 309,21
306,24 329,1 330,0 329,1 310,20
330,0 330,0 330,0 300,30 330,0
296,34 330,0 330,0 330,0 330,0
270,60 330,0 248,82 121,209 330,0
330,0 326,4 330,0 330,0 330,0
330,0 276,54 330,0 330,0 330,0
330,0 0,330 229,101 330,0 330,0
270,60 330,0 330,0 330,0 330,0
330,0 330,0 311,19 330,0 330,0
273,57 330,0 330,0 315,15 330,0
326,4 330,0 265,65 0,330 330,0
330,0 329,1 330,0 330,0 310,20
305,25 330,0 330,0 330,0 330,0
330,0 0,330 226,104 330,0 330,0
307,23 327,3 330,0 330,0 330,0
330,0 330,0 321,9 330,0 330,0
289,41 330,0 330,0 330,0 330,0
297,33 330,0 330,0 330,0 330,0
243,87 0,330 228,102 330,0 330,0
330,0 329,1 330,0 302,28 310,20
296,34 330,0 330,0 330,0 330,0
289,41 330,0 330,0 315,15 330,0
258,72 330,0 330,0 330,0 330,0
243,87 0,330 225,105 330,0 330,0
330,0 326,4 330,0 330,0 330,0
330,0 330,0 330,0 330,0 318,12
306,24 329,1 330,0 329,1 307,23
226,104 330,0 330,0 330,0 330,0
270,60 330,0 330,0 330,0 330,0
330,0 330,0 311,19 330,0 330,0
296,34 330,0 330,0 330,0 330,0
258,72 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
330,0 330,0 264,66 0,330 330,0
330,0 323,7 330,0 330,0 330,0
330,0 330,0 330,0 302,28 330,0
330,0 326,4 330,0 330,0 330,0
330,0 325,5 330,0 330,0 330,0
313,17 330,0 330,0 330,0 330,0
281,49 0,330 226,104 330,0 330,0
307,23 327,3 330,0 330,0 330,0
296,34 330,0 330,0 330,0 330,0
270,60 330,0 330,0 330,0 330,0
306,24 329,1 330,0 329,1 310,20
280,50 0,330 225,105 330,0 330,0
330,0 330,0 330,0 330,0 287,43
313,17 330,0 330,0 330,0 330,0
289,41 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
288,42 330,0 330,0 330,0 330,0
330,0 330,0 330,0 300,30 330,0
330,0 329,1 330,0 302,28 310,20
265,65 330,0 330,0 330,0 330,0
330,0 0,330 228,102 330,0 330,0
313,17 330,0 330,0 330,0 330,0
289,41 330,0 330,0 315,15 330,0
305,25 330,0 330,0 330,0 330,0
305,25 330,0 330,0 330,0 330,0
