A B C D
330,0 330,0 291,39 330,0
325,5 330,0 330,0 325,5
330,0 321,9 326,4 330,0
330,0 325,5 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 0,330 0,330 133,197
330,0 330,0 330,0 316,14
327,3 330,0 330,0 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
291,39 330,0 330,0 323,7
330,0 330,0 330,0 316,14
330,0 321,9 326,4 330,0
330,0 330,0 330,0 230,100
4,326 330,0 330,0 318,12
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
330,0 330,0 330,0 302,28
330,0 330,0 330,0 316,14
330,0 330,0 330,0 320,10
330,0 199,131 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
316,14 330,0 330,0 223,107
324,6 330,0 330,0 330,0
325,5 330,0 330,0 325,5
330,0 330,0 330,0 238,92
328,2 330,0 330,0 318,12
330,0 325,5 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 4,326 0,330 133,197
330,0 330,0 110,220 330,0
330,0 308,22 330,0 330,0
330,0 330,0 330,0 316,14
330,0 320,10 330,0 330,0
325,5 330,0 317,13 325,5
330,0 330,0 330,0 316,14
330,0 330,0 278,52 330,0
0,330 330,0 330,0 320,10
330,0 330,0 330,0 316,14
324,6 321,9 330,0 330,0
320,10 330,0 330,0 330,0
330,0 225,105 330,0 330,0
330,0 320,10 330,0 330,0
330,0 330,0 330,0 316,14
330,0 307,23 330,0 330,0
327,3 202,128 0,330 256,74
330,0 330,0 330,0 316,14
330,0 330,0 330,0 255,75
330,0 140,190 330,0 216,114
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
326,4 330,0 317,13 330,0
326,4 330,0 330,0 330,0
330,0 330,0 236,94 330,0
330,0 321,9 326,4 330,0
322,8 330,0 330,0 330,0
330,0 330,0 330,0 294,36
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
326,4 330,0 317,13 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 26,304 323,7
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 0,330 0,330 133,197
330,0 330,0 330,0 294,36
326,4 330,0 330,0 330,0
307,23 330,0 330,0 330,0
330,0 330,0 330,0 238,92
322,8 326,4 330,0 330,0
330,0 330,0 304,26 330,0
313,17 330,0 330,0 267,63
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 330,0 330,0 313,17
330,0 0,330 0,330 137,193
330,0 330,0 330,0 308,22
330,0 330,0 330,0 204,126
330,0 330,0 236,94 330,0
325,5 330,0 228,102 330,0
330,0 330,0 330,0 316,14
318,12 240,90 320,10 290,40
330,0 330,0 278,52 323,7
321,9 330,0 292,38 323,7
330,0 330,0 264,66 330,0
330,0 318,12 324,6 330,0
330,0 330,0 236,94 330,0
330,0 330,0 225,105 330,0
330,0 307,23 330,0 330,0
326,4 330,0 330,0 330,0
328,2 318,12 330,0 306,24
330,0 330,0 330,0 309,21
330,0 330,0 330,0 301,29
330,0 330,0 251,79 330,0
330,0 330,0 278,52 330,0
313,17 330,0 330,0 267,63
328,2 330,0 330,0 318,12
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 307,23 330,0 330,0
0,330 330,0 330,0 310,20
330,0 330,0 330,0 251,79
330,0 330,0 13,317 330,0
322,8 324,6 330,0 330,0
330,0 330,0 330,0 297,33
330,0 318,12 324,6 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 319,11
0,330 330,0 330,0 310,20
330,0 320,10 330,0 330,0
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
322,8 324,6 330,0 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
323,7 323,7 306,24 330,0
330,0 0,330 0,330 137,193
330,0 330,0 330,0 316,14
330,0 330,0 330,0 251,79
330,0 330,0 317,13 323,7
330,0 330,0 330,0 316,14
330,0 318,12 324,6 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 301,29
324,6 330,0 330,0 330,0
316,14 330,0 330,0 330,0
330,0 308,22 330,0 330,0
330,0 323,7 330,0 330,0
329,1 330,0 330,0 321,9
313,17 330,0 330,0 267,63
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
328,2 318,12 330,0 306,24
0,330 330,0 330,0 330,0
328,2 330,0 330,0 318,12
330,0 330,0 330,0 278,52
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 309,21
330,0 320,10 330,0 330,0
326,4 330,0 330,0 330,0
325,5 322,8 330,0 317,13
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 278,52
330,0 330,0 330,0 320,10
0,330 330,0 330,0 311,19
330,0 318,12 324,6 330,0
328,2 330,0 317,13 330,0
330,0 320,10 330,0 330,0
330,0 330,0 330,0 309,21
326,4 330,0 330,0 330,0
330,0 330,0 330,0 238,92
328,2 318,12 330,0 306,24
0,330 330,0 330,0 311,19
330,0 330,0 324,6 316,14
330,0 330,0 330,0 295,35
330,0 318,12 324,6 330,0
310,20 330,0 330,0 280,50
330,0 330,0 291,39 330,0
294,36 311,19 330,0 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
330,0 330,0 330,0 242,88
330,0 330,0 330,0 278,52
330,0 330,0 304,26 330,0
330,0 308,22 330,0 330,0
0,330 330,0 330,0 320,10
328,2 318,12 330,0 306,24
326,4 330,0 330,0 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 242,88
330,0 330,0 330,0 316,14
330,0 0,330 0,330 137,193
327,3 320,10 330,0 307,23
327,3 330,0 330,0 311,19
330,0 330,0 330,0 309,21
330,0 330,0 317,13 316,14
326,4 330,0 317,13 330,0
330,0 318,12 330,0 310,20
310,20 330,0 330,0 280,50
326,4 330,0 330,0 330,0
330,0 330,0 330,0 278,52
327,3 330,0 318,12 325,5
330,0 330,0 330,0 316,14
330,0 318,12 324,6 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
310,20 330,0 330,0 280,50
0,330 330,0 330,0 330,0
326,4 322,8 330,0 330,0
326,4 330,0 330,0 330,0
330,0 330,0 0,330 316,14
330,0 330,0 330,0 251,79
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
330,0 320,10 330,0 330,0
330,0 330,0 330,0 312,18
327,3 330,0 330,0 320,10
305,25 330,0 330,0 310,20
330,0 330,0 330,0 316,14
327,3 330,0 330,0 330,0
330,0 325,5 330,0 330,0
308,22 330,0 330,0 307,23
330,0 307,23 330,0 330,0
330,0 327,3 317,13 330,0
330,0 318,12 324,6 330,0
330,0 330,0 330,0 238,92
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 319,11 330,0 294,36
0,330 330,0 330,0 319,11
306,24 330,0 330,0 308,22
326,4 330,0 330,0 330,0
325,5 330,0 0,330 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 330,0 317,13 309,21
330,0 318,12 324,6 330,0
330,0 321,9 330,0 316,14
330,0 330,0 305,25 330,0
330,0 330,0 330,0 277,53
330,0 308,22 330,0 330,0
326,4 330,0 330,0 330,0
328,2 326,4 330,0 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 0,330 0,330 187,143
330,0 317,13 330,0 287,43
330,0 320,10 330,0 330,0
330,0 330,0 330,0 259,71
330,0 330,0 330,0 316,14
311,19 330,0 330,0 278,52
330,0 330,0 330,0 316,14
321,9 330,0 330,0 330,0
330,0 330,0 330,0 309,21
326,4 322,8 330,0 330,0
330,0 330,0 330,0 301,29
330,0 0,330 0,330 141,189
330,0 330,0 330,0 282,48
310,20 330,0 330,0 280,50
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
330,0 317,13 330,0 316,14
0,330 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 330,0 330,0 308,22
330,0 318,12 324,6 330,0
330,0 328,2 317,13 330,0
330,0 330,0 330,0 309,21
0,330 330,0 330,0 309,21
330,0 330,0 330,0 309,21
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 318,12 324,6 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 295,35
330,0 330,0 330,0 308,22
330,0 319,11 330,0 309,21
330,0 330,0 330,0 316,14
310,20 330,0 330,0 280,50
326,4 330,0 330,0 330,0
326,4 330,0 330,0 330,0
291,39 330,0 330,0 323,7
323,7 330,0 330,0 322,8
330,0 308,22 330,0 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 263,67
330,0 318,12 324,6 330,0
330,0 0,330 0,330 133,197
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
310,20 330,0 330,0 280,50
330,0 330,0 330,0 295,35
326,4 322,8 330,0 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
328,2 0,330 0,330 150,180
330,0 330,0 330,0 316,14
328,2 330,0 330,0 318,12
330,0 330,0 330,0 316,14
330,0 318,12 324,6 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
0,330 330,0 330,0 319,11
326,4 330,0 330,0 330,0
310,20 330,0 330,0 280,50
330,0 319,11 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
320,10 330,0 330,0 330,0
329,1 330,0 330,0 285,45
330,0 308,22 330,0 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 308,22
311,19 330,0 330,0 278,52
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
330,0 318,12 324,6 330,0
327,3 330,0 330,0 330,0
0,330 330,0 330,0 323,7
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 308,22 330,0 330,0
330,0 317,13 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 330,0 330,0 225,105
330,0 0,330 0,330 147,183
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
330,0 330,0 330,0 305,25
329,1 330,0 330,0 285,45
330,0 330,0 330,0 316,14
304,26 328,2 238,92 320,10
328,2 330,0 330,0 318,12
327,3 330,0 330,0 330,0
330,0 0,330 0,330 150,180
330,0 308,22 330,0 330,0
330,0 320,10 330,0 263,67
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
313,17 330,0 330,0 267,63
330,0 0,330 0,330 150,180
330,0 307,23 330,0 330,0
330,0 330,0 116,214 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 317,13 330,0 302,28
324,6 330,0 330,0 330,0
330,0 330,0 212,118 330,0
330,0 325,5 330,0 330,0
318,12 323,7 278,52 330,0
327,3 330,0 330,0 305,25
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 153,177 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
330,0 330,0 304,26 330,0
330,0 307,23 330,0 330,0
330,0 330,0 330,0 316,14
329,1 330,0 330,0 323,7
0,330 330,0 330,0 323,7
330,0 330,0 0,330 330,0
306,24 330,0 330,0 308,22
330,0 330,0 304,26 330,0
329,1 330,0 330,0 321,9
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 318,12 324,6 330,0
330,0 330,0 244,86 330,0
330,0 308,22 330,0 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
326,4 322,8 330,0 330,0
330,0 320,10 330,0 330,0
0,330 330,0 330,0 314,16
330,0 330,0 330,0 280,50
329,1 330,0 330,0 321,9
325,5 330,0 330,0 186,144
330,0 0,330 0,330 150,180
330,0 330,0 184,146 330,0
330,0 330,0 330,0 316,14
330,0 318,12 324,6 330,0
330,0 330,0 222,108 330,0
326,4 330,0 330,0 330,0
330,0 325,5 330,0 330,0
324,6 330,0 330,0 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 309,21
306,24 330,0 330,0 292,38
330,0 330,0 330,0 259,71
330,0 330,0 330,0 312,18
326,4 322,8 330,0 330,0
330,0 0,330 0,330 148,182
330,0 330,0 222,108 330,0
330,0 315,15 330,0 330,0
329,1 330,0 330,0 309,21
330,0 330,0 330,0 272,58
326,4 330,0 330,0 281,49
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
330,0 320,10 330,0 330,0
326,4 330,0 330,0 330,0
330,0 308,22 330,0 330,0
326,4 322,8 330,0 330,0
330,0 330,0 330,0 316,14
327,3 330,0 330,0 330,0
306,24 330,0 330,0 308,22
330,0 330,0 330,0 301,29
330,0 318,12 324,6 330,0
324,6 330,0 330,0 321,9
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
0,330 330,0 330,0 324,6
330,0 330,0 330,0 301,29
326,4 322,8 330,0 330,0
330,0 330,0 330,0 301,29
324,6 330,0 330,0 323,7
330,0 327,3 317,13 330,0
330,0 330,0 330,0 308,22
330,0 330,0 0,330 330,0
330,0 320,10 330,0 330,0
325,5 330,0 330,0 290,40
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
322,8 330,0 330,0 330,0
330,0 308,22 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 259,71
330,0 320,10 330,0 330,0
330,0 330,0 330,0 316,14
330,0 318,12 324,6 330,0
330,0 330,0 330,0 308,22
330,0 318,12 330,0 257,73
317,13 330,0 330,0 330,0
326,4 330,0 286,44 327,3
330,0 330,0 330,0 309,21
0,330 330,0 330,0 320,10
330,0 330,0 330,0 316,14
327,3 330,0 330,0 330,0
326,4 320,10 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 330,0 330,0 259,71
330,0 330,0 330,0 308,22
330,0 330,0 330,0 301,29
325,5 330,0 330,0 304,26
330,0 318,12 324,6 330,0
330,0 0,330 0,330 140,190
326,4 330,0 330,0 330,0
326,4 330,0 330,0 330,0
326,4 322,8 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 278,52
330,0 318,12 324,6 330,0
330,0 330,0 330,0 316,14
0,330 330,0 330,0 320,10
330,0 330,0 330,0 316,14
330,0 320,10 330,0 330,0
330,0 330,0 330,0 259,71
329,1 330,0 330,0 241,89
330,0 0,330 0,330 115,215
330,0 330,0 330,0 308,22
330,0 330,0 198,132 330,0
330,0 308,22 317,13 330,0
330,0 330,0 330,0 316,14
309,21 330,0 330,0 286,44
326,4 324,6 330,0 330,0
330,0 330,0 330,0 226,104
330,0 304,26 330,0 330,0
327,3 330,0 330,0 330,0
330,0 318,12 324,6 330,0
330,0 330,0 330,0 316,14
0,330 330,0 330,0 310,20
330,0 330,0 330,0 316,14
330,0 330,0 330,0 278,52
326,4 320,10 330,0 330,0
330,0 330,0 330,0 309,21
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
330,0 308,22 330,0 330,0
330,0 318,12 324,6 330,0
330,0 330,0 330,0 263,67
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
0,330 330,0 330,0 310,20
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
326,4 322,8 330,0 330,0
330,0 308,22 330,0 330,0
327,3 330,0 330,0 305,25
327,3 330,0 330,0 305,25
330,0 0,330 0,330 140,190
326,4 322,8 330,0 330,0
330,0 330,0 330,0 278,52
330,0 308,22 330,0 330,0
330,0 330,0 13,317 330,0
326,4 330,0 330,0 330,0
324,6 330,0 330,0 323,7
330,0 0,330 330,0 192,138
330,0 330,0 330,0 308,22
326,4 320,10 330,0 330,0
329,1 330,0 330,0 321,9
330,0 308,22 330,0 330,0
330,0 330,0 330,0 301,29
330,0 318,12 324,6 330,0
330,0 0,330 0,330 198,132
330,0 330,0 222,108 330,0
330,0 330,0 330,0 308,22
308,22 330,0 330,0 278,52
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 0,330 0,330 202,128
329,1 330,0 114,216 330,0
330,0 330,0 222,108 330,0
330,0 330,0 330,0 301,29
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 308,22 330,0 330,0
326,4 320,10 330,0 330,0
330,0 330,0 330,0 301,29
330,0 311,19 330,0 329,1
330,0 330,0 330,0 316,14
0,330 330,0 330,0 322,8
330,0 330,0 330,0 308,22
326,4 322,8 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 273,57
330,0 330,0 324,6 316,14
330,0 330,0 330,0 301,29
330,0 0,330 0,330 198,132
326,4 324,6 330,0 330,0
325,5 330,0 330,0 304,26
310,20 330,0 330,0 276,54
326,4 330,0 330,0 330,0
330,0 330,0 330,0 308,22
325,5 330,0 330,0 296,34
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
330,0 330,0 330,0 313,17
324,6 323,7 330,0 330,0
308,22 330,0 330,0 278,52
329,1 330,0 330,0 321,9
330,0 330,0 330,0 308,22
330,0 330,0 330,0 277,53
0,330 330,0 330,0 313,17
330,0 330,0 330,0 316,14
330,0 330,0 0,330 308,22
330,0 330,0 330,0 316,14
330,0 308,22 330,0 330,0
330,0 330,0 330,0 309,21
330,0 330,0 330,0 301,29
330,0 330,0 304,26 330,0
325,5 330,0 330,0 304,26
330,0 330,0 330,0 309,21
327,3 330,0 330,0 330,0
330,0 330,0 0,330 330,0
327,3 330,0 330,0 330,0
330,0 314,16 330,0 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
328,2 330,0 330,0 309,21
330,0 330,0 330,0 277,53
330,0 330,0 330,0 316,14
330,0 327,3 316,14 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 308,22
330,0 330,0 330,0 277,53
287,43 330,0 330,0 330,0
321,9 330,0 330,0 305,25
0,330 330,0 330,0 313,17
330,0 330,0 330,0 294,36
330,0 330,0 330,0 309,21
311,19 330,0 330,0 271,59
329,1 330,0 0,330 330,0
326,4 322,8 330,0 330,0
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 307,23 330,0 330,0
330,0 314,16 330,0 330,0
330,0 330,0 330,0 277,53
330,0 330,0 330,0 309,21
330,0 330,0 330,0 309,21
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
324,6 330,0 330,0 321,9
330,0 327,3 317,13 330,0
330,0 0,330 0,330 181,149
326,4 324,6 330,0 330,0
330,0 330,0 330,0 277,53
330,0 330,0 330,0 274,56
330,0 330,0 330,0 316,14
308,22 330,0 330,0 293,37
327,3 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 330,0 330,0 301,29
330,0 330,0 330,0 308,22
0,330 330,0 330,0 322,8
306,24 330,0 330,0 308,22
330,0 330,0 330,0 309,21
330,0 330,0 330,0 309,21
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
4,326 330,0 330,0 321,9
330,0 330,0 330,0 308,22
330,0 314,16 330,0 330,0
330,0 330,0 305,25 330,0
330,0 330,0 330,0 309,21
330,0 0,330 0,330 219,111
330,0 320,10 330,0 309,21
330,0 330,0 330,0 301,29
321,9 330,0 330,0 305,25
330,0 330,0 330,0 273,57
330,0 330,0 330,0 309,21
330,0 330,0 304,26 330,0
1,329 330,0 330,0 317,13
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
330,0 330,0 330,0 308,22
330,0 330,0 330,0 301,29
330,0 330,0 330,0 309,21
330,0 0,330 0,330 152,178
321,9 330,0 330,0 305,25
330,0 308,22 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
326,4 320,10 330,0 330,0
330,0 314,16 330,0 330,0
330,0 330,0 330,0 301,29
0,330 330,0 330,0 326,4
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 330,0 319,11
0,330 330,0 330,0 326,4
330,0 320,10 330,0 330,0
327,3 330,0 330,0 330,0
330,0 314,16 330,0 330,0
330,0 330,0 330,0 282,48
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
306,24 330,0 330,0 308,22
326,4 330,0 330,0 330,0
330,0 330,0 0,330 319,11
330,0 330,0 330,0 308,22
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
328,2 326,4 330,0 330,0
330,0 330,0 277,53 309,21
330,0 314,16 330,0 330,0
326,4 330,0 330,0 330,0
330,0 319,11 330,0 316,14
330,0 330,0 330,0 277,53
330,0 0,330 0,330 228,102
330,0 330,0 207,123 330,0
321,9 330,0 330,0 305,25
329,1 330,0 330,0 312,18
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
326,4 322,8 330,0 330,0
330,0 330,0 330,0 316,14
330,0 315,15 330,0 305,25
320,10 330,0 330,0 330,0
310,20 330,0 330,0 290,40
330,0 317,13 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 320,10
330,0 330,0 330,0 282,48
330,0 317,13 330,0 330,0
330,0 330,0 330,0 316,14
330,0 0,330 0,330 160,170
330,0 330,0 330,0 308,22
330,0 330,0 207,123 330,0
330,0 330,0 330,0 288,42
330,0 314,16 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 113,217 330,0
321,9 330,0 330,0 305,25
330,0 330,0 330,0 316,14
292,38 330,0 330,0 330,0
330,0 330,0 330,0 301,29
330,0 330,0 304,26 330,0
330,0 330,0 233,97 330,0
330,0 330,0 330,0 308,22
330,0 0,330 0,330 109,221
330,0 330,0 330,0 316,14
330,0 319,11 246,84 330,0
330,0 330,0 330,0 282,48
330,0 330,0 330,0 316,14
330,0 319,11 330,0 330,0
321,9 330,0 330,0 305,25
330,0 330,0 330,0 278,52
330,0 314,16 330,0 330,0
0,330 330,0 330,0 325,5
330,0 330,0 330,0 316,14
330,0 317,13 330,0 330,0
330,0 330,0 330,0 278,52
330,0 314,16 330,0 330,0
330,0 0,330 0,330 259,71
330,0 330,0 330,0 277,53
320,10 323,7 330,0 330,0
330,0 310,20 330,0 330,0
330,0 330,0 330,0 316,14
324,6 330,0 330,0 321,9
330,0 330,0 306,24 330,0
304,26 324,6 330,0 298,32
330,0 330,0 330,0 246,84
330,0 330,0 330,0 308,22
330,0 314,16 330,0 330,0
330,0 0,330 0,330 112,218
330,0 330,0 330,0 316,14
325,5 330,0 330,0 245,85
330,0 327,3 330,0 316,14
330,0 319,11 330,0 330,0
330,0 330,0 330,0 316,14
308,22 330,0 330,0 292,38
322,8 330,0 330,0 324,6
330,0 330,0 330,0 316,14
330,0 330,0 330,0 309,21
330,0 318,12 324,6 330,0
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
330,0 0,330 0,330 91,239
330,0 330,0 330,0 301,29
330,0 330,0 330,0 282,48
330,0 330,0 330,0 309,21
330,0 317,13 330,0 330,0
0,330 330,0 330,0 325,5
330,0 330,0 330,0 277,53
330,0 318,12 324,6 330,0
330,0 330,0 330,0 308,22
324,6 330,0 330,0 321,9
326,4 330,0 330,0 330,0
330,0 0,330 0,330 106,224
330,0 330,0 330,0 319,11
330,0 330,0 222,108 330,0
330,0 330,0 330,0 309,21
330,0 330,0 330,0 282,48
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 330,0 330,0 308,22
330,0 319,11 330,0 330,0
324,6 330,0 330,0 321,9
330,0 330,0 330,0 308,22
330,0 0,330 0,330 102,228
310,20 330,0 330,0 290,40
330,0 318,12 324,6 330,0
328,2 326,4 330,0 330,0
330,0 319,11 330,0 330,0
330,0 330,0 330,0 220,110
330,0 330,0 212,118 330,0
330,0 330,0 330,0 316,14
330,0 330,0 222,108 330,0
329,1 330,0 222,108 330,0
330,0 318,12 324,6 330,0
0,330 330,0 330,0 316,14
330,0 330,0 330,0 277,53
330,0 330,0 330,0 308,22
327,3 330,0 330,0 313,17
324,6 330,0 330,0 321,9
330,0 330,0 330,0 301,29
330,0 330,0 212,118 330,0
330,0 330,0 330,0 302,28
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
330,0 330,0 199,131 330,0
326,4 330,0 330,0 330,0
330,0 330,0 330,0 308,22
330,0 330,0 222,108 330,0
330,0 330,0 330,0 320,10
330,0 330,0 330,0 277,53
330,0 318,12 324,6 330,0
330,0 330,0 330,0 302,28
330,0 317,13 330,0 330,0
330,0 330,0 330,0 301,29
326,4 330,0 330,0 330,0
330,0 318,12 324,6 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 282,48
328,2 330,0 330,0 248,82
330,0 0,330 0,330 49,281
330,0 317,13 330,0 330,0
310,20 330,0 330,0 290,40
330,0 330,0 330,0 308,22
330,0 318,12 324,6 330,0
330,0 330,0 330,0 302,28
330,0 330,0 330,0 309,21
324,6 330,0 330,0 330,0
330,0 330,0 330,0 168,162
330,0 330,0 330,0 316,14
315,15 330,0 330,0 330,0
330,0 0,330 0,330 227,103
330,0 318,12 324,6 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
324,6 330,0 330,0 321,9
330,0 330,0 330,0 302,28
326,4 330,0 330,0 330,0
330,0 317,13 330,0 330,0
292,38 330,0 330,0 330,0
330,0 330,0 330,0 305,25
330,0 330,0 330,0 316,14
330,0 330,0 305,25 330,0
330,0 318,12 324,6 330,0
330,0 0,330 0,330 54,276
326,4 330,0 330,0 279,51
330,0 330,0 330,0 165,165
330,0 330,0 330,0 302,28
326,4 330,0 330,0 330,0
330,0 319,11 330,0 323,7
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 0,330 0,330 54,276
330,0 330,0 330,0 301,29
330,0 330,0 330,0 302,28
330,0 319,11 330,0 323,7
328,2 330,0 330,0 237,93
324,6 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 301,29
330,0 318,12 324,6 330,0
330,0 330,0 330,0 302,28
330,0 330,0 330,0 301,29
330,0 0,330 0,330 227,103
326,4 330,0 330,0 330,0
330,0 330,0 330,0 309,21
330,0 317,13 330,0 330,0
330,0 330,0 330,0 281,49
330,0 330,0 212,118 330,0
330,0 330,0 330,0 316,14
330,0 330,0 222,108 330,0
330,0 330,0 211,119 330,0
330,0 330,0 330,0 302,28
330,0 318,12 324,6 330,0
330,0 330,0 330,0 271,59
330,0 320,10 330,0 330,0
330,0 330,0 14,316 330,0
330,0 330,0 330,0 302,28
330,0 319,11 330,0 323,7
330,0 330,0 330,0 309,21
330,0 0,330 0,330 49,281
327,3 330,0 307,23 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 168,162
326,4 330,0 330,0 279,51
330,0 330,0 211,119 330,0
330,0 0,330 0,330 216,114
330,0 330,0 330,0 301,29
330,0 319,11 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 288,42
330,0 327,3 330,0 309,21
330,0 0,330 0,330 49,281
330,0 317,13 330,0 330,0
330,0 330,0 330,0 142,188
330,0 330,0 330,0 316,14
330,0 330,0 13,317 330,0
330,0 318,12 324,6 330,0
0,330 330,0 330,0 330,0
